id,timestamp,shard,load,expected_end_time,actual_end_time,delay
1270,275.12,24,3.159,278.279,278.279,0.0
1271,275.12,70,7.178,282.298,282.298,0.0
1272,275.145,39,5.844,280.989,280.989,0.0
1273,275.155,47,5.745,280.9,280.9,0.0
1274,275.16,26,4.561,279.721,279.721,0.0
1275,275.17,80,3.728,278.898,278.898,0.0
1276,275.175,64,5.025,280.2,280.2,0.0
1277,275.195,90,1.102,276.297,276.297,0.0
1278,275.2,88,1.818,277.018,277.018,0.0
1279,275.205,96,8.783,283.988,283.988,0.0
1281,275.21,40,1.667,276.877,276.877,0.0
1280,275.21,11,10.636,285.846,285.846,0.0
1283,275.245,73,3.429,278.674,278.674,0.0
1286,275.275,69,5.071,280.346,280.346,0.0
1293,275.41,6,8.372,283.782,283.782,0.0
1295,275.415,81,3.526,278.941,278.941,0.0
1296,275.425,52,0.468,275.893,275.893,0.0
1308,275.625,33,5.217,280.842,280.842,0.0
1313,275.775,55,1.718,277.493,277.493,0.0
1316,276.0,93,3.154,279.154,279.154,0.0
1319,276.29,4,0.683,276.973,276.973,0.0
1320,276.425,79,1.031,277.456,277.456,0.0
1321,276.73,67,6.741,283.471,283.471,0.0
1041,277.008,96,2.486,257.651,279.494,21.843
1322,277.49,18,3.63,281.12,281.12,0.0
952,277.67,99,3.099,248.369,280.769,32.4
1102,279.494,10,1.438,257.708,280.932,23.224
1323,280.005,98,8.744,288.749,288.749,0.0
1324,280.01,24,4.396,284.406,284.406,0.0
1325,280.01,21,4.067,284.077,284.077,0.0
1326,280.02,48,1.712,281.732,281.732,0.0
1328,280.02,51,1.232,281.252,281.252,0.0
1329,280.02,67,3.535,283.555,283.555,0.0
1327,280.02,57,2.475,282.495,282.495,0.0
1330,280.035,69,1.236,281.271,281.271,0.0
1331,280.05,30,2.816,282.866,282.866,0.0
1332,280.055,81,2.072,282.127,282.127,0.0
1333,280.07,30,1.017,281.087,281.087,0.0
1334,280.075,17,5.593,285.668,285.668,0.0
1335,280.08,50,0.705,280.785,280.785,0.0
1336,280.085,1,5.106,285.191,285.191,0.0
1337,280.095,34,2.066,282.161,282.161,0.0
1338,280.1,44,1.613,281.713,281.713,0.0
1339,280.11,85,1.392,281.502,281.502,0.0
1340,280.11,86,1.247,281.357,281.357,0.0
1341,280.12,25,3.646,283.766,283.766,0.0
1342,280.135,24,7.719,287.854,287.854,0.0
1343,280.14,65,7.245,287.385,287.385,0.0
1344,280.15,66,13.805,293.955,293.955,0.0
1345,280.155,40,7.279,287.434,287.434,0.0
1346,280.165,4,1.407,281.572,281.572,0.0
1347,280.17,15,9.185,289.355,289.355,0.0
1348,280.17,94,4.428,284.598,284.598,0.0
1349,280.175,61,0.508,280.683,280.683,0.0
1350,280.18,7,0.742,280.922,280.922,0.0
1352,280.185,90,2.827,283.012,283.012,0.0
1353,280.195,19,1.668,281.863,281.863,0.0
1355,280.22,64,7.796,288.016,288.016,0.0
1374,280.35,24,2.577,282.927,282.927,0.0
1382,280.41,93,0.286,280.696,280.696,0.0
1400,280.745,9,1.398,282.143,282.143,0.0
943,280.769,67,3.232,248.477,284.001,35.524
1401,280.785,87,3.258,284.043,284.043,0.0
1402,280.835,78,5.178,286.013,286.013,0.0
1403,280.86,43,7.215,288.075,288.075,0.0
1405,280.905,60,1.867,282.772,282.772,0.0
1097,280.932,98,1.808,257.778,282.74,24.962
1406,280.935,30,0.577,281.512,281.512,0.0
1409,281.025,89,5.451,286.476,286.476,0.0
1412,281.2,11,0.532,281.732,281.732,0.0
1413,281.25,61,1.113,282.363,282.363,0.0
1414,281.35,25,3.352,284.702,284.702,0.0
1415,281.38,93,5.388,286.768,286.768,0.0
1072,282.74,59,2.341,257.801,285.081,27.28
954,284.001,68,3.318,248.618,287.319,38.701
1094,285.081,37,2.408,258.238,287.489,29.251
1416,285.195,68,1.269,286.464,286.464,0.0
1417,285.21,44,0.846,286.056,286.056,0.0
1418,285.25,20,7.691,292.941,292.941,0.0
1419,285.35,33,4.04,289.39,289.39,0.0
1420,285.38,73,3.504,288.884,288.884,0.0
1421,285.52,37,5.252,290.772,290.772,0.0
939,287.319,19,4.041,249.271,291.36,42.089
1089,287.489,15,2.569,258.304,290.058,31.754
1422,287.99,9,2.165,290.155,290.155,0.0
1423,288.92,2,3.377,292.297,292.297,0.0
1424,290.02,77,2.067,292.087,292.087,0.0
1083,290.058,4,2.763,258.318,292.821,34.503
1425,290.84,82,5.866,296.706,296.706,0.0
1426,291.28,8,5.122,296.402,296.402,0.0
1427,291.345,100,1.897,293.242,293.242,0.0
933,291.36,28,4.104,249.309,295.464,46.155
1428,291.445,4,4.432,295.877,295.877,0.0
1429,292.115,63,2.611,294.726,294.726,0.0
1074,292.821,37,3.796,259.256,296.617,37.361
1430,293.78,53,1.803,295.583,295.583,0.0
1431,295.0,15,1.967,296.967,296.967,0.0
1432,295.01,88,1.666,296.676,296.676,0.0
1433,295.045,30,0.824,295.869,295.869,0.0
1434,295.07,6,8.234,303.304,303.304,0.0
1435,295.08,34,0.68,295.76,295.76,0.0
1436,295.105,68,7.28,302.385,302.385,0.0
1437,295.12,42,2.7,297.82,297.82,0.0
1438,295.125,49,1.1,296.225,296.225,0.0
1439,295.165,56,6.872,302.037,302.037,0.0
1440,295.17,54,1.056,296.226,296.226,0.0
1441,295.195,97,3.088,298.283,298.283,0.0
1443,295.225,56,6.091,301.316,301.316,0.0
1442,295.225,24,3.819,299.044,299.044,0.0
1444,295.24,91,0.619,295.859,295.859,0.0
1445,295.26,5,2.571,297.831,297.831,0.0
1446,295.315,7,3.172,298.487,298.487,0.0
1447,295.33,28,2.096,297.426,297.426,0.0
1448,295.38,64,4.374,299.754,299.754,0.0
1449,295.39,39,2.436,297.826,297.826,0.0
1450,295.41,62,0.378,295.788,295.788,0.0
1451,295.455,82,11.064,306.519,306.519,0.0
1000,295.464,53,3.379,249.499,298.843,49.344
1452,295.53,34,1.846,297.376,297.376,0.0
1453,295.595,57,0.745,296.34,296.34,0.0
1454,295.61,64,2.837,298.447,298.447,0.0
1455,295.645,79,4.218,299.863,299.863,0.0
1456,295.81,59,6.079,301.889,301.889,0.0
1457,295.875,35,1.626,297.501,297.501,0.0
1458,295.9,14,5.638,301.538,301.538,0.0
1459,296.185,49,5.448,301.633,301.633,0.0
1460,296.285,78,1.447,297.732,297.732,0.0
1065,296.617,4,4.234,259.644,300.851,41.207
1461,296.78,48,6.331,303.111,303.111,0.0
1462,296.79,64,2.184,298.974,298.974,0.0
1463,297.175,80,5.382,302.557,302.557,0.0
1464,297.44,36,2.919,300.359,300.359,0.0
960,298.843,26,4.537,249.902,303.38,53.478
1465,300.05,46,5.878,305.928,305.928,0.0
1466,300.105,78,1.773,301.878,301.878,0.0
1467,300.115,96,3.504,303.619,303.619,0.0
1468,300.12,88,3.89,304.01,304.01,0.0
1469,300.47,37,3.44,303.91,303.91,0.0
1470,300.565,32,4.906,305.471,305.471,0.0
1471,300.62,44,1.257,301.877,301.877,0.0
1104,300.851,75,3.533,259.893,304.384,44.491
1472,300.97,25,2.926,303.896,303.896,0.0
1473,301.22,64,0.796,302.016,302.016,0.0
1474,301.51,54,3.272,304.782,304.782,0.0
1475,301.89,49,0.545,302.435,302.435,0.0
1476,301.995,19,1.022,303.017,303.017,0.0
938,303.38,54,4.966,250.191,308.346,58.155
1477,303.43,4,2.074,305.504,305.504,0.0
1099,304.384,49,4.087,260.097,308.471,48.374
1478,305.08,20,6.093,311.173,311.173,0.0
1479,305.62,38,2.973,308.593,308.593,0.0
953,308.346,85,4.983,250.253,313.329,63.076
1095,308.471,29,4.334,260.204,312.805,52.601
1480,309.96,33,0.664,310.624,310.624,0.0
1481,310.0,70,2.489,312.489,312.489,0.0
1482,310.035,20,0.658,310.693,310.693,0.0
1483,310.08,59,3.051,313.131,313.131,0.0
1484,310.225,88,0.97,311.195,311.195,0.0
1485,310.235,81,5.032,315.267,315.267,0.0
1486,310.29,30,5.041,315.331,315.331,0.0
1487,310.34,6,4.265,314.605,314.605,0.0
1488,310.345,4,2.288,312.633,312.633,0.0
1489,310.45,86,3.75,314.2,314.2,0.0
1490,310.495,12,0.167,310.662,310.662,0.0
1491,310.67,14,3.21,313.88,313.88,0.0
1492,310.695,45,6.554,317.249,317.249,0.0
1493,310.805,73,7.38,318.185,318.185,0.0
1494,311.14,47,5.785,316.925,316.925,0.0
1495,311.23,29,6.876,318.106,318.106,0.0
1496,311.835,25,3.313,315.148,315.148,0.0
1497,312.235,42,1.112,313.347,313.347,0.0
1078,312.805,4,4.771,260.296,317.576,57.28
942,313.329,85,5.019,250.259,318.348,68.089
1498,313.37,16,9.42,322.79,322.79,0.0
1499,315.045,77,2.234,317.279,317.279,0.0
1500,315.055,30,3.266,318.321,318.321,0.0
1501,315.12,12,0.266,315.386,315.386,0.0
1502,315.255,82,1.592,316.847,316.847,0.0
1503,315.275,19,1.11,316.385,316.385,0.0
1504,315.315,94,6.295,321.61,321.61,0.0
1505,315.355,43,1.833,317.188,317.188,0.0
1506,315.375,76,2.977,318.352,318.352,0.0
1507,315.385,61,10.191,325.576,325.576,0.0
1508,315.405,59,6.664,322.069,322.069,0.0
1509,315.42,78,1.017,316.437,316.437,0.0
1510,315.47,5,3.815,319.285,319.285,0.0
1511,315.745,5,1.456,317.201,317.201,0.0
1512,315.85,51,1.526,317.376,317.376,0.0
1513,315.94,97,3.778,319.718,319.718,0.0
1514,316.005,67,1.117,317.122,317.122,0.0
1515,316.025,52,3.847,319.872,319.872,0.0
1516,316.09,59,5.08,321.17,321.17,0.0
1517,316.625,15,1.59,318.215,318.215,0.0
1518,316.7,25,3.745,320.445,320.445,0.0
1519,316.71,53,1.155,317.865,317.865,0.0
1520,316.715,86,2.77,319.485,319.485,0.0
1521,316.725,57,2.697,319.422,319.422,0.0
1522,317.0,16,0.903,317.903,317.903,0.0
1081,317.576,39,5.174,260.719,322.75,62.031
974,318.348,90,5.332,250.757,323.68,72.923
1523,320.01,48,3.263,323.273,323.273,0.0
1524,320.01,64,1.187,321.197,321.197,0.0
1525,320.015,40,4.451,324.466,324.466,0.0
1526,320.04,36,3.277,323.317,323.317,0.0
1527,320.14,56,0.943,321.083,321.083,0.0
1528,320.17,42,2.334,322.504,322.504,0.0
1529,320.195,14,1.736,321.931,321.931,0.0
1530,320.245,67,8.276,328.521,328.521,0.0
1531,320.305,90,2.771,323.076,323.076,0.0
1532,320.335,24,3.496,323.831,323.831,0.0
1533,320.35,7,6.064,326.414,326.414,0.0
1534,320.38,46,2.081,322.461,322.461,0.0
1535,320.43,76,2.321,322.751,322.751,0.0
1536,320.475,92,1.929,322.404,322.404,0.0
1537,320.59,71,1.607,322.197,322.197,0.0
1538,320.705,5,2.293,322.998,322.998,0.0
1539,320.73,75,5.552,326.282,326.282,0.0
1540,320.75,64,2.743,323.493,323.493,0.0
1541,320.86,1,6.014,326.874,326.874,0.0
1542,320.95,2,5.068,326.018,326.018,0.0
1543,321.005,48,7.779,328.784,328.784,0.0
1544,321.115,65,4.238,325.353,325.353,0.0
1545,321.24,35,6.268,327.508,327.508,0.0
1546,321.37,79,9.678,331.048,331.048,0.0
1547,321.6,69,10.21,331.81,331.81,0.0
1548,321.82,57,3.861,325.681,325.681,0.0
1084,322.75,34,5.604,261.169,328.354,67.185
1549,322.975,67,3.498,326.473,326.473,0.0
990,323.68,33,5.156,250.816,328.836,78.02
1103,328.354,59,5.803,262.083,334.157,72.074
947,328.836,51,5.814,251.069,334.65,83.581
1550,330.0,39,2.893,332.893,332.893,0.0
1069,334.157,94,6.698,262.123,340.855,78.732
945,334.65,92,5.863,251.108,340.513,89.405
1551,335.0,48,5.529,340.529,340.529,0.0
1552,335.03,22,6.02,341.05,341.05,0.0
1553,335.09,85,2.035,337.125,337.125,0.0
1554,335.12,97,9.458,344.578,344.578,0.0
1555,335.225,73,6.11,341.335,341.335,0.0
1556,335.335,93,4.6,339.935,339.935,0.0
1557,335.495,44,3.259,338.754,338.754,0.0
1558,335.535,12,4.438,339.973,339.973,0.0
1559,335.625,54,6.101,341.726,341.726,0.0
1560,335.77,18,2.939,338.709,338.709,0.0
1561,336.285,70,3.694,339.979,339.979,0.0
1562,336.335,52,6.835,343.17,343.17,0.0
1563,336.465,66,0.749,337.214,337.214,0.0
1564,336.73,14,0.931,337.661,337.661,0.0
1565,336.79,70,5.096,341.886,341.886,0.0
1566,337.25,44,1.634,338.884,338.884,0.0
1567,337.545,100,3.227,340.772,340.772,0.0
1568,340.005,51,6.992,346.997,346.997,0.0
1569,340.01,58,1.23,341.24,341.24,0.0
1570,340.015,49,1.946,341.961,341.961,0.0
1571,340.06,40,2.896,342.956,342.956,0.0
1572,340.07,59,6.569,346.639,346.639,0.0
1573,340.1,71,3.781,343.881,343.881,0.0
1574,340.105,35,5.858,345.963,345.963,0.0
1575,340.195,48,6.186,346.381,346.381,0.0
1576,340.2,55,1.917,342.117,342.117,0.0
1577,340.26,59,4.292,344.552,344.552,0.0
1578,340.285,39,4.742,345.027,345.027,0.0
1579,340.29,18,5.496,345.786,345.786,0.0
1581,340.31,65,2.984,343.294,343.294,0.0
1580,340.31,78,1.46,341.77,341.77,0.0
1582,340.315,54,1.427,341.742,341.742,0.0
1583,340.32,85,2.492,342.812,342.812,0.0
1584,340.335,67,9.486,349.821,349.821,0.0
1585,340.355,12,1.688,342.043,342.043,0.0
1005,340.513,25,5.215,251.7,345.728,94.028
1586,340.535,76,4.288,344.823,344.823,0.0
1587,340.58,71,9.837,350.417,350.417,0.0
1588,340.615,57,7.313,347.928,347.928,0.0
1589,340.615,99,4.177,344.792,344.792,0.0
1590,340.695,80,4.974,345.669,345.669,0.0
1054,340.855,86,6.877,262.197,347.732,85.535
1591,340.895,54,2.415,343.31,343.31,0.0
1592,340.925,39,5.702,346.627,346.627,0.0
1593,340.935,80,6.839,347.774,347.774,0.0
1594,340.95,38,4.479,345.429,345.429,0.0
1595,340.97,40,3.943,344.913,344.913,0.0
1596,340.975,79,2.64,343.615,343.615,0.0
1597,340.985,91,2.361,343.346,343.346,0.0
1598,340.99,71,9.85,350.84,350.84,0.0
1599,341.105,63,3.069,344.174,344.174,0.0
1600,341.26,96,2.009,343.269,343.269,0.0
1602,341.305,5,1.359,342.664,342.664,0.0
1601,341.305,55,2.568,343.873,343.873,0.0
1603,341.36,69,9.593,350.953,350.953,0.0
1604,341.595,11,2.924,344.519,344.519,0.0
1605,342.07,72,4.846,346.916,346.916,0.0
1606,345.335,78,8.573,353.908,353.908,0.0
949,345.728,45,6.748,252.008,352.476,100.468
1607,347.06,51,5.27,352.33,352.33,0.0
1066,347.732,61,7.542,262.957,355.274,92.317
1608,347.96,35,5.252,353.212,353.212,0.0
1609,348.445,26,0.53,348.975,348.975,0.0
1610,350.01,15,4.737,354.747,354.747,0.0
1611,350.03,78,4.514,354.544,354.544,0.0
1612,350.065,71,3.554,353.619,353.619,0.0
1613,350.135,2,5.24,355.375,355.375,0.0
1614,350.28,21,4.499,354.779,354.779,0.0
1615,350.325,38,4.44,354.765,354.765,0.0
1616,350.45,6,6.331,356.781,356.781,0.0
1617,350.55,86,4.478,355.028,355.028,0.0
1618,350.57,66,2.128,352.698,352.698,0.0
1619,350.67,87,4.187,354.857,354.857,0.0
1620,350.795,58,6.445,357.24,357.24,0.0
1621,350.89,40,2.025,352.915,352.915,0.0
1622,350.92,29,3.017,353.937,353.937,0.0
1623,350.97,80,0.298,351.268,351.268,0.0
1624,350.97,13,2.893,353.863,353.863,0.0
1625,351.22,59,1.225,352.445,352.445,0.0
1626,351.67,36,7.096,358.766,358.766,0.0
1627,351.98,64,1.619,353.599,353.599,0.0
996,352.476,90,6.545,252.4,359.021,106.621
1628,353.34,80,6.162,359.502,359.502,0.0
1629,355.01,59,1.35,356.36,356.36,0.0
1630,355.05,17,3.742,358.792,358.792,0.0
1631,355.07,59,2.895,357.965,357.965,0.0
1632,355.195,50,2.406,357.601,357.601,0.0
1183,355.274,94,0.575,266.145,355.849,89.704
1633,355.43,67,4.894,360.324,360.324,0.0
1634,355.5,10,1.189,356.689,356.689,0.0
1635,355.55,21,4.127,359.677,359.677,0.0
1636,355.59,64,4.055,359.645,359.645,0.0
1637,355.595,4,3.219,358.814,358.814,0.0
1638,355.65,73,0.619,356.269,356.269,0.0
1182,355.849,3,0.858,266.418,356.707,90.289
1639,355.88,35,4.376,360.256,360.256,0.0
1640,356.17,66,3.316,359.486,359.486,0.0
1080,356.707,30,11.105,266.63,367.812,101.182
935,359.021,14,7.234,252.439,366.255,113.816
1641,359.58,51,1.768,361.348,361.348,0.0
1642,360.005,17,5.079,365.084,365.084,0.0
1643,360.02,38,1.725,361.745,361.745,0.0
1644,360.025,79,0.927,360.952,360.952,0.0
1645,360.055,63,3.893,363.948,363.948,0.0
1646,360.06,92,7.772,367.832,367.832,0.0
1647,360.08,4,3.133,363.213,363.213,0.0
1648,360.1,15,7.208,367.308,367.308,0.0
1649,360.15,45,5.107,365.257,365.257,0.0
1650,360.175,21,2.259,362.434,362.434,0.0
1651,360.2,24,1.316,361.516,361.516,0.0
1652,360.2,98,6.799,366.999,366.999,0.0
1653,360.275,52,3.479,363.754,363.754,0.0
1654,360.305,46,1.421,361.726,361.726,0.0
1655,360.4,92,1.073,361.473,361.473,0.0
1656,360.515,79,1.703,362.218,362.218,0.0
1657,360.53,30,3.425,363.955,363.955,0.0
1658,360.555,45,5.051,365.606,365.606,0.0
1659,360.58,73,1.546,362.126,362.126,0.0
1660,360.625,6,6.9,367.525,367.525,0.0
1661,360.79,62,4.404,365.194,365.194,0.0
1662,360.8,78,2.634,363.434,363.434,0.0
1663,360.805,29,3.223,364.028,364.028,0.0
1664,360.815,74,4.649,365.464,365.464,0.0
1665,360.825,8,2.411,363.236,363.236,0.0
1666,361.06,43,9.662,370.722,370.722,0.0
1667,361.255,69,3.641,364.896,364.896,0.0
1668,361.395,100,2.424,363.819,363.819,0.0
1669,361.43,2,3.623,365.053,365.053,0.0
1670,361.825,38,1.715,363.54,363.54,0.0
1671,361.95,85,2.541,364.491,364.491,0.0
1672,362.42,3,5.296,367.716,367.716,0.0
956,366.255,28,7.683,253.003,373.938,120.935
1673,366.775,61,4.176,370.951,370.951,0.0
1169,367.812,94,1.242,266.637,369.054,102.417
1170,369.054,91,1.38,266.795,370.434,103.639
1674,369.675,10,4.188,373.863,373.863,0.0
1675,370.07,32,6.857,376.927,376.927,0.0
1676,370.245,97,5.549,375.794,375.794,0.0
1161,370.434,20,1.475,266.83,371.909,105.079
1677,371.13,63,6.966,378.096,378.096,0.0
1678,371.315,65,2.258,373.573,373.573,0.0
1679,371.56,99,1.254,372.814,372.814,0.0
1156,371.909,75,2.02,267.315,373.929,106.614
1680,372.715,41,5.338,378.053,378.053,0.0
1681,373.48,17,1.759,375.239,375.239,0.0
1186,373.929,38,1.692,267.332,375.621,108.289
978,373.938,73,9.291,254.751,383.229,128.478
1682,375.005,17,1.568,376.573,376.573,0.0
1683,375.01,100,2.023,377.033,377.033,0.0
1684,375.21,23,8.847,384.057,384.057,0.0
1685,375.24,25,3.477,378.717,378.717,0.0
1686,375.27,8,1.734,377.004,377.004,0.0
1687,375.395,86,2.667,378.062,378.062,0.0
1688,375.455,54,7.334,382.789,382.789,0.0
1689,375.49,45,7.579,383.069,383.069,0.0
1690,375.515,5,9.394,384.909,384.909,0.0
1691,375.525,81,1.486,377.011,377.011,0.0
1692,375.61,30,4.62,380.23,380.23,0.0
1189,375.621,47,2.265,267.935,377.886,109.951
1693,375.68,11,3.272,378.952,378.952,0.0
1694,375.69,4,8.538,384.228,384.228,0.0
1695,375.94,97,6.156,382.096,382.096,0.0
1696,376.035,89,2.465,378.5,378.5,0.0
1697,376.245,69,9.033,385.278,385.278,0.0
1698,376.315,89,7.381,383.696,383.696,0.0
1699,376.5,41,5.982,382.482,382.482,0.0
1700,377.72,58,1.098,378.818,378.818,0.0
1701,377.73,91,6.046,383.776,383.776,0.0
1198,377.886,96,2.217,268.112,380.103,111.991
1702,380.045,26,4.429,384.474,384.474,0.0
1172,380.103,93,3.354,268.779,383.457,114.678
1703,380.18,19,3.716,383.896,383.896,0.0
1704,380.245,56,2.096,382.341,382.341,0.0
1705,380.385,16,5.123,385.508,385.508,0.0
1706,380.5,52,3.592,384.092,384.092,0.0
1707,380.535,64,1.039,381.574,381.574,0.0
1708,380.58,13,11.058,391.638,391.638,0.0
1709,380.645,58,0.942,381.587,381.587,0.0
1710,380.645,5,1.407,382.052,382.052,0.0
1711,381.005,72,0.607,381.612,381.612,0.0
1712,381.365,98,0.355,381.72,381.72,0.0
1713,381.65,10,1.284,382.934,382.934,0.0
1714,381.735,90,3.612,385.347,385.347,0.0
1715,382.14,78,2.28,384.42,384.42,0.0
1716,382.17,55,2.91,385.08,385.08,0.0
1717,382.265,37,4.91,387.175,387.175,0.0
966,383.229,68,10.11,255.51,393.339,137.829
1191,383.457,93,3.265,268.98,386.722,117.742
1718,385.005,47,6.667,391.672,391.672,0.0
1720,385.01,73,3.679,388.689,388.689,0.0
1719,385.01,61,1.584,386.594,386.594,0.0
1721,385.035,100,5.577,390.612,390.612,0.0
1722,385.07,56,2.673,387.743,387.743,0.0
1724,385.115,44,1.301,386.416,386.416,0.0
1723,385.115,42,3.52,388.635,388.635,0.0
1725,385.155,65,0.069,385.224,385.224,0.0
1726,385.16,50,4.422,389.582,389.582,0.0
1727,385.17,66,3.244,388.414,388.414,0.0
1728,385.175,96,3.75,388.925,388.925,0.0
1729,385.185,26,2.381,387.566,387.566,0.0
1730,385.385,23,8.216,393.601,393.601,0.0
1731,385.42,58,3.449,388.869,388.869,0.0
1732,385.435,63,1.618,387.053,387.053,0.0
1733,385.49,53,5.285,390.775,390.775,0.0
1734,385.66,6,6.637,392.297,392.297,0.0
1735,385.805,97,0.839,386.644,386.644,0.0
1736,385.925,70,2.999,388.924,388.924,0.0
1737,386.02,89,0.179,386.199,386.199,0.0
1738,386.055,61,4.09,390.145,390.145,0.0
1739,386.285,10,2.516,388.801,388.801,0.0
1740,386.41,22,8.578,394.988,394.988,0.0
1741,386.505,88,1.517,388.022,388.022,0.0
1742,386.52,42,3.45,389.97,389.97,0.0
1743,386.57,72,2.153,388.723,388.723,0.0
1744,386.69,85,3.443,390.133,390.133,0.0
1164,386.722,15,4.332,269.697,391.054,121.357
1745,386.755,50,2.566,389.321,389.321,0.0
1746,386.835,66,1.211,388.046,388.046,0.0
1747,390.005,1,8.061,398.066,398.066,0.0
1748,390.115,60,6.763,396.878,396.878,0.0
1749,390.16,70,8.251,398.411,398.411,0.0
1750,390.175,56,7.644,397.819,397.819,0.0
1751,390.635,95,4.881,395.516,395.516,0.0
1752,391.015,12,0.276,391.291,391.291,0.0
1174,391.054,30,4.876,270.331,395.93,125.599
1753,391.36,80,5.567,396.927,396.927,0.0
1754,391.41,51,8.659,400.069,400.069,0.0
1755,392.54,33,2.325,394.865,394.865,0.0
1004,393.339,16,9.277,255.567,402.616,147.049
1756,393.635,12,0.646,394.281,394.281,0.0
1757,395.005,90,2.441,397.446,397.446,0.0
1758,395.005,28,6.387,401.392,401.392,0.0
1759,395.01,58,3.399,398.409,398.409,0.0
1760,395.015,68,7.667,402.682,402.682,0.0
1761,395.02,26,1.797,396.817,396.817,0.0
1762,395.025,13,2.111,397.136,397.136,0.0
1763,395.03,90,4.045,399.075,399.075,0.0
1764,395.04,77,0.533,395.573,395.573,0.0
1765,395.05,71,8.729,403.779,403.779,0.0
1766,395.095,29,5.777,400.872,400.872,0.0
1767,395.1,72,1.544,396.644,396.644,0.0
1769,395.105,53,0.88,395.985,395.985,0.0
1768,395.105,43,2.853,397.958,397.958,0.0
1770,395.15,70,6.277,401.427,401.427,0.0
1771,395.155,50,4.993,400.148,400.148,0.0
1772,395.185,87,1.395,396.58,396.58,0.0
1773,395.205,30,15.161,410.366,410.366,0.0
1774,395.225,84,2.611,397.836,397.836,0.0
1775,395.23,61,0.94,396.17,396.17,0.0
1776,395.275,17,2.804,398.079,398.079,0.0
1777,395.31,32,3.655,398.965,398.965,0.0
1778,395.35,22,3.259,398.609,398.609,0.0
1780,395.355,22,0.627,395.982,395.982,0.0
1779,395.355,22,7.127,402.482,402.482,0.0
1781,395.395,69,7.677,403.072,403.072,0.0
1782,395.4,52,0.487,395.887,395.887,0.0
1783,395.41,21,2.236,397.646,397.646,0.0
1784,395.435,25,3.42,398.855,398.855,0.0
1788,395.6,96,1.816,397.416,397.416,0.0
1791,395.61,35,1.302,396.912,396.912,0.0
1792,395.755,62,6.013,401.768,401.768,0.0
1794,395.805,31,1.272,397.077,397.077,0.0
1795,395.825,34,4.539,400.364,400.364,0.0
1167,395.93,49,5.199,270.594,401.129,130.535
1796,396.085,54,1.358,397.443,397.443,0.0
1797,396.19,32,4.802,400.992,400.992,0.0
1798,396.24,63,2.095,398.335,398.335,0.0
1799,396.25,64,4.41,400.66,400.66,0.0
1800,396.685,63,2.703,399.388,399.388,0.0
1801,397.08,13,9.623,406.703,406.703,0.0
1802,397.415,92,4.052,401.467,401.467,0.0
1803,400.065,33,3.705,403.77,403.77,0.0
1804,400.145,78,1.647,401.792,401.792,0.0
1805,400.225,23,3.412,403.637,403.637,0.0
1806,400.28,90,2.113,402.393,402.393,0.0
1807,400.3,91,2.578,402.878,402.878,0.0
1808,400.495,19,4.861,405.356,405.356,0.0
1809,400.685,29,1.716,402.401,402.401,0.0
1810,400.835,17,5.522,406.357,406.357,0.0
1811,400.895,6,0.958,401.853,401.853,0.0
1812,401.04,80,2.713,403.753,403.753,0.0
1168,401.129,37,5.338,270.733,406.467,135.734
1813,401.16,41,2.646,403.806,403.806,0.0
1814,401.17,12,1.072,402.242,402.242,0.0
1815,401.34,95,2.895,404.235,404.235,0.0
1816,401.48,81,3.01,404.49,404.49,0.0
1817,401.595,92,0.567,402.162,402.162,0.0
1818,401.695,83,3.559,405.254,405.254,0.0
1819,401.785,71,2.408,404.193,404.193,0.0
1820,402.485,52,1.615,404.1,404.1,0.0
1070,402.616,74,0.851,256.281,403.467,147.186
1059,403.467,81,1.16,256.55,404.627,148.077
1061,404.627,67,1.426,256.821,406.053,149.232
1821,405.09,12,3.036,408.126,408.126,0.0
1822,405.145,85,4.391,409.536,409.536,0.0
1823,405.23,95,2.193,407.423,407.423,0.0
1824,405.325,82,5.507,410.832,410.832,0.0
1068,406.053,50,1.586,257.006,407.639,150.633
1179,406.467,91,5.749,271.234,412.216,140.982
1825,406.98,90,4.092,411.072,411.072,0.0
1056,407.639,24,1.686,257.036,409.325,152.289
1826,408.015,97,1.809,409.824,409.824,0.0
1827,408.435,23,2.42,410.855,410.855,0.0
1071,409.325,11,1.708,257.148,411.033,153.885
1828,410.035,91,0.475,410.51,410.51,0.0
1829,410.09,30,3.955,414.045,414.045,0.0
1830,410.185,33,4.882,415.067,415.067,0.0
1831,410.235,32,2.287,412.522,412.522,0.0
1832,410.285,56,8.763,419.048,419.048,0.0
1833,410.49,97,2.638,413.128,413.128,0.0
1834,410.54,38,3.741,414.281,414.281,0.0
1835,410.62,61,6.666,417.286,417.286,0.0
1836,410.69,45,4.589,415.279,415.279,0.0
1837,410.7,66,2.136,412.836,412.836,0.0
1838,410.835,10,2.179,413.014,413.014,0.0
1839,411.025,11,0.945,411.97,411.97,0.0
1092,411.033,81,1.758,257.568,412.791,155.223
1840,411.225,21,1.857,413.082,413.082,0.0
1841,411.775,5,2.849,414.624,414.624,0.0
1842,411.785,24,2.955,414.74,414.74,0.0
1843,411.84,65,5.981,417.821,417.821,0.0
1844,412.08,94,6.52,418.6,418.6,0.0
1181,412.216,43,6.176,271.676,418.392,146.716
1845,412.37,22,4.766,417.136,417.136,0.0
1100,412.791,13,1.789,257.804,414.58,156.776
